,gabor_mean_0,gabor_std_0,gabor_energy_0,gabor_mean_1,gabor_std_1,gabor_energy_1,gabor_mean_2,gabor_std_2,gabor_energy_2,gabor_mean_3,gabor_std_3,gabor_energy_3,gabor_mean_4,gabor_std_4,gabor_energy_4,gabor_mean_5,gabor_std_5,gabor_energy_5,gabor_mean_6,gabor_std_6,gabor_energy_6,gabor_mean_7,gabor_std_7,gabor_energy_7,gabor_mean_8,gabor_std_8,gabor_energy_8,gabor_mean_9,gabor_std_9,gabor_energy_9,gabor_mean_10,gabor_std_10,gabor_energy_10,gabor_mean_11,gabor_std_11,gabor_energy_11,gabor_mean_12,gabor_std_12,gabor_energy_12,gabor_mean_13,gabor_std_13,gabor_energy_13,gabor_mean_14,gabor_std_14,gabor_energy_14,gabor_mean_15,gabor_std_15,gabor_energy_15,font_type
0,101.31537841968306,118.54383064279699,25886318.0,56.38093066321543,103.08041977476172,10587213.0,44.85247174071677,94.88896796917713,7848985.0,36.79151464250802,87.8454886715738,4915984.0,101.82805723451419,119.28492263233967,25429323.0,64.1703576985034,108.10852473725579,9410140.0,49.232235546805086,98.78864882733414,5966484.0,41.294784596109096,92.35148451266878,4795040.0,105.63029560380554,117.02566422915835,31828660.0,76.14869511641035,110.8777485742243,19430907.0,59.203731877572935,104.0594484278094,13784256.0,47.632811747050155,95.68094057760636,10887602.0,93.11043838030594,119.0379285930511,16300778.0,57.204848824881935,104.49379947395865,6506903.0,49.435757458936266,99.21575071386881,4870072.0,41.98223210474866,93.09272635934843,4307734.0,1.0
0,56.1343073205656,99.43836209464267,17604209.0,41.642115625559335,89.86940776047963,11983834.0,30.693195742864617,80.22495116401235,8120084.0,25.729607536726743,74.45930444078327,5756197.0,51.637821660172655,99.89807806868345,9301251.0,33.642091531164375,84.76586874134405,4428556.0,24.582807272376808,74.23069508960836,2386725.0,19.299135355426746,66.66447155968243,1410658.0,52.25411669948094,99.66915713401278,10749796.0,26.137828544285497,76.09133571190691,3016003.0,15.426365807988324,59.92664893581455,1624473.0,13.089440115102366,55.60708018128236,1114517.0,50.73307024548746,99.59282734613927,7837759.0,33.48265547768859,84.78462732109342,3702830.0,25.35039101760956,75.36114351443246,2082422.0,20.205993308642316,68.14533957238652,1297614.0,1.0
0,52.14137902548499,99.89905716423371,11528640.0,32.25051458743512,82.95680446962527,5465465.0,22.62559719678925,71.39111843690772,2800130.0,16.21984070162878,61.371872543752524,1605866.0,58.06413755834286,103.97365487662135,11802067.0,33.10907532596274,84.33118877024351,3755602.0,23.086560834905207,72.278735800065,1914368.0,17.16491064421528,63.24617269292027,1053063.0,66.69502691688122,106.38089968835304,18696444.0,37.354204816125346,87.62897956745974,7879016.0,29.048502017045063,79.15310809566064,5403818.0,23.64715823821784,72.5532207594781,3520704.0,54.623797001280444,102.45816160217939,7947956.0,29.69043005052939,80.65362769570788,2853899.0,21.623137847475597,70.28123394590988,1462111.0,16.501111784224367,62.15995672693705,826162.0,1.0
0,55.60406024975561,100.97821338717684,14434770.0,29.685013974749076,79.72468345617023,5963968.0,23.14162169046275,71.55536446720271,4536913.0,18.861942558962426,65.3979219652638,2779828.0,55.73678938745164,102.3919048693404,11231532.0,30.890260357147774,81.70819267190932,4070856.0,23.225528699866448,72.18620560321258,2784639.0,19.24691763847393,66.38056160646806,2088005.0,58.75450737288486,102.29762880003697,15654669.0,35.9231819057978,86.19745075519694,7376329.0,27.080222288003746,76.66812274794616,5124913.0,21.812609285291405,69.43387027513697,4037351.0,50.29105340694745,99.03933565703431,8704686.0,28.99240682353265,79.70258249572449,3244320.0,23.95909632250692,73.32521886948265,2473843.0,19.547920309509713,66.93505806856328,1858836.0,1.0
0,99.51909136594567,118.23467796098149,24602095.0,54.69513362063031,101.70947674332677,11150100.0,37.59826898982528,88.39772872034173,6610705.0,32.6841173190511,83.396502958989,4988557.0,96.11181176081838,118.30568431264078,23466816.0,61.70069254175215,106.36995575070131,10728590.0,43.71628505734466,94.31754142687227,5724480.0,36.91280066362848,88.18316130583094,4554747.0,101.3387172832537,118.00122981200339,27500847.0,71.16804979967232,108.5656246570914,18552103.0,55.787736985584665,101.34559019643987,13539723.0,40.453585590174995,89.7083482477088,9650613.0,90.220682284424,118.74092713233675,13429559.0,55.536473750877725,103.22534917895902,7022735.0,44.37487780699701,95.12961069237444,4714700.0,37.64787762801008,89.07190335675008,3884620.0,1.0
0,60.8411835166802,104.84226397459204,13797318.0,30.574234830857346,80.98618476533476,5486788.0,24.096465352260054,73.0823945246449,4070431.0,19.83931792209938,67.06647975063358,2587592.0,61.79393785022924,105.71330041748274,13728842.0,35.0999934600928,86.03285721003887,5372841.0,26.164931296553814,76.0262489500901,3392915.0,21.84361188748606,70.1942205671193,2700395.0,66.0410620120885,106.60161344706749,17273845.0,41.145277154383116,90.2576543342455,9978811.0,30.3796691495367,80.31132389282304,6760038.0,25.18681589128609,73.73644298857212,5459277.0,56.15327649350828,103.03116704912142,9582199.0,31.505216436507826,82.55325082974123,3752885.0,26.005151037435805,76.0255216381593,2741187.0,21.92974074431028,70.44603167252338,2321966.0,1.0
0,39.11974742189974,89.06210672426145,8624979.0,20.38363439853506,67.74254981881367,3549696.0,15.344283088488387,59.58338489917721,2263317.0,12.062282289931296,53.23433416644631,1489953.0,41.23620767991629,91.30211465215145,8621420.0,22.972604672935798,71.7234584960325,3125644.0,18.050422684528645,64.38705081277557,2141248.0,14.842878729468133,58.85005770827907,1642381.0,47.82161886797648,94.85365514647431,13056726.0,29.218522394019082,78.36007843318356,6816840.0,22.06547996034751,69.64720509917343,5381371.0,17.565533312222055,62.298498829595005,4190014.0,36.96231808731809,88.03116388647385,5399661.0,20.836249328799,68.90769611992295,2064781.0,17.635193650094312,63.865858768011705,1608256.0,14.956769492365519,59.13480760967405,1423523.0,1.0
0,50.6926966446834,98.16400531004331,11937724.0,26.07128154644711,75.48621820323858,4942534.0,20.344632457215237,67.66559192032157,3633018.0,16.4758316008316,61.54650179237776,2228181.0,51.72577480690064,99.5698529228547,10868736.0,29.155486293731325,79.6835044862399,3931023.0,21.827095179744187,70.20925799450497,2567258.0,18.178336385290027,64.6291113563772,2054186.0,56.35693092481172,101.11235068365261,14826638.0,35.17621435750575,84.75508815182883,8315463.0,26.489851096639175,75.69137600513125,5790111.0,20.866415511283062,67.62476821025805,4771065.0,46.92636925004474,96.63085412370442,7408981.0,26.32570286792141,76.39699812066833,3019351.0,22.3106696864975,71.01041431442839,2334920.0,18.58916475058859,65.36076621963221,1896027.0,1.0
0,58.76348597706214,103.15455769626705,14780900.0,34.674777298949486,85.17954001983276,6775320.0,26.836307843758174,76.76917979429247,4084775.0,20.918681417025788,68.62438165368364,2944410.0,61.38712636477537,105.24197278301479,14719581.0,35.62980338973716,86.62127147325221,5418556.0,28.792999889854194,79.31838817357831,3700537.0,22.606039432198372,71.3324373507393,2718172.0,67.21948272776088,107.23371130404973,18190578.0,40.98030627418045,91.03311003581675,8301723.0,32.30001996392725,82.65705070019689,6406164.0,25.9289215348818,75.11289762056988,4531726.0,58.762916316724265,104.58545741444246,10752633.0,34.494928129861904,85.72618365870015,4273903.0,28.37528052759841,78.95299717433204,3125938.0,22.609799878839613,71.43216302506872,2369649.0,1.0
0,39.7373573267613,89.8281076646203,8550400.0,21.277952940204596,68.95837572021058,3952990.0,16.125263317316296,61.01451267556589,2323508.0,12.501185788437445,54.14613430239319,1538825.0,42.804289834918976,92.6795651837647,8888677.0,23.53527075215817,72.47765847981293,3224086.0,18.48328537401385,65.08844306531469,2164218.0,14.841068207790062,58.8279981365828,1644939.0,47.88360514105547,94.79832257429612,13385847.0,28.873060401206097,78.30395405005756,6717872.0,23.306478982803487,71.45600022442893,5147151.0,18.777949498148175,64.59959237238486,3819172.0,38.17374468202283,89.0996030896346,5942652.0,21.224618275942778,69.42718033777074,2315782.0,18.17036286158803,64.6913519951713,1819975.0,14.877896490479271,58.94841075835872,1508702.0,1.0
0,67.8649491952472,106.12356305580228,20358099.0,43.00701318996021,92.00424976047078,11425635.0,32.093400201016095,82.04888751133883,7724336.0,28.83768810838347,78.47837625080354,5760211.0,59.96991470584186,105.30140721929678,10603461.0,35.17333851936501,86.52478631512317,4001762.0,26.477669658961048,76.6962299080283,2669827.0,20.83565213200975,69.02363424693841,1594438.0,61.418206413239524,105.38191980717566,12506386.0,33.488436411449655,84.41456839882869,4859261.0,22.295089218102465,70.8990182768095,2455635.0,16.43527385000895,61.72348294983663,1860211.0,57.73894239374372,104.16813598261913,9605581.0,35.1830020927703,86.68442479556708,3453367.0,27.255228483705306,77.78714588019822,2337024.0,21.432609698338176,69.98133386012906,1430771.0,1.0
0,40.413411628643416,90.20626998819016,8815126.0,20.717593038785093,68.2078976712143,3699318.0,15.836264818052898,60.411414878776995,2515662.0,12.55637400008261,54.22654462594491,1619906.0,42.20238259145544,92.09635033265529,8718480.0,23.43295218295218,72.31300190163978,3321520.0,18.156061117153833,64.53698221257143,2165909.0,14.762632347069433,58.68214747635655,1650616.0,47.520099888477375,95.02793656121214,12350947.0,28.62902204292933,77.74679353077417,6611702.0,21.354894948437995,68.66709205425923,4897031.0,17.27925231650397,61.994757912281166,4006993.0,37.982743250127356,88.94482680586509,5782373.0,20.933079539039802,69.01999442655135,2198088.0,17.83457132629318,64.16624286018553,1682202.0,14.791325329404799,58.82752926173836,1384132.0,1.0
0,55.22411401467693,102.09853398838986,11020271.0,35.58135300353843,86.57025693150011,5473438.0,24.76339648359516,74.32545847895886,3095266.0,18.370635472456666,65.01107998920156,1839243.0,60.39201064283846,105.74420832101269,10376757.0,35.96077260398452,87.40013144402114,3772777.0,24.496260205697293,74.23114225632494,1997787.0,18.433871212016907,65.3449760200275,1170008.0,73.11355344136801,110.08118915900644,18890850.0,43.75293091104349,93.13488878613208,10023193.0,32.796037504646776,83.4711345630091,5657208.0,25.5378660627005,75.01641436758268,4036112.0,57.1071133538021,104.3268273957864,6987716.0,31.6791383844364,83.04290927683508,2671716.0,23.012776913439165,72.30271597459247,1482270.0,17.88371184480456,64.50667062090432,923475.0,1.0
0,75.42844481006733,112.79298279749919,14939693.0,35.8465032148807,86.89925319626005,5107913.0,27.659255345513625,78.17514827479563,2705219.0,21.24367694235244,69.62743142612872,1626708.0,77.09317818837687,113.37067297823945,15944201.0,46.202988393385745,95.89194003998334,8450234.0,34.14413783370737,85.36291188622926,4359075.0,27.900127011881978,78.53478016484709,2525629.0,79.3472174415883,112.57889169222996,22060270.0,55.50741246850519,100.5523352913845,15671009.0,40.87978101637042,90.7044284734014,9897523.0,32.83447494871336,82.84467016409891,7351580.0,74.80374082691964,113.13897562403926,12287852.0,44.24696582726384,94.86230648640183,5544861.0,31.407050708375213,82.69894161368069,2721646.0,25.525827470363893,75.67132117908767,1735735.0,1.0
0,63.274664055293194,106.20691804408925,14084757.0,31.580175820242044,82.14871392776402,5633018.0,24.526940975616473,73.70441470382389,4055616.0,20.27208079194834,67.76593384035735,2594380.0,66.43415862372817,108.30162686308708,14028603.0,36.822222948878576,87.86999382737797,5287461.0,28.260434594043865,78.7050405882314,3423473.0,23.314972257025236,72.37268402126251,2638292.0,73.54863281518911,109.96736943858333,19035230.0,43.922903099227604,92.51040238211881,10371907.0,33.68877958447495,83.80097444592303,7645468.0,26.733035824923242,75.44233805372548,5950933.0,58.59438979223747,104.89833789614156,8811891.0,31.933284341396924,83.15198999383749,3411847.0,27.722210557475456,78.28359269015112,2581055.0,23.48650713882502,72.72405072056459,2260862.0,1.0
0,56.58066287122578,102.32432746232325,14254411.0,38.69431613223004,89.00157167499646,7862227.0,27.185390879927304,76.96568661312463,4776379.0,20.90777354022387,68.41045189256128,3391842.0,56.39314480042957,103.39738698922409,9399370.0,33.82035391224133,85.09094861431389,3889371.0,24.124397640126116,73.55035651281116,2532369.0,18.402792884580965,65.08366813075146,1828938.0,56.60829397915491,102.54956175437282,12486462.0,35.96229571395134,86.67493998667315,6188762.0,24.91032066197629,74.27345850386027,3563640.0,17.243181286227642,62.763804898686736,2413450.0,50.19723671710427,99.41907646496843,6891576.0,33.10592412330823,84.47748863770317,3270211.0,24.191507414189534,73.72763257008033,2222933.0,18.483259558590685,65.26143379538584,1667693.0,1.0
0,57.19350552794261,101.97292941755323,14531740.0,35.48380340350539,85.01334898355842,8642477.0,24.52136828626895,73.19244256995806,5182184.0,19.816896366565242,66.48650557863836,3914088.0,52.13684239512054,100.44544217157866,8350540.0,32.3103599014195,83.10907850031795,4866680.0,23.40377903374592,72.43581562585568,2916483.0,18.865284795748373,65.78764379688612,2030148.0,54.81953986589748,101.05105773492974,12277458.0,33.045388677011196,83.10798685099955,6594863.0,23.07041586925693,71.48471178297517,3900033.0,17.10004509093913,62.3978084472006,2819909.0,48.87721668433589,98.36987027842964,6898079.0,31.657367377566054,82.66465885211376,3888658.0,23.85476242926574,73.22384650887855,2417336.0,19.555566837851607,66.97972332107373,1796529.0,1.0
0,59.299976938221974,103.86588564647064,15167313.0,39.976623273808706,90.07046368032829,8546967.0,28.048710261458606,77.93463148185876,5187663.0,21.54423558810976,69.27578879481861,3557819.0,59.63870971072958,105.32805948226432,10190735.0,34.3667786482356,85.6661217021476,3932096.0,23.994678580771296,73.39066386768788,2449078.0,18.06332351199901,64.55537196875726,1713942.0,58.97806377442139,104.02591939680234,12745488.0,37.0805716567306,87.71320176572182,6487734.0,25.277218061158457,74.67936120532815,3797333.0,17.668486940837933,63.40697049251466,2741337.0,52.20680563395795,100.83273651754801,7361836.0,33.896758959672866,85.38236182200382,3070132.0,23.92824517079484,73.43750297753583,1942063.0,18.00967217854635,64.54839694992846,1423992.0,1.0
0,60.67027336812105,104.64281678595874,14034355.0,29.94280679048891,80.21787364845875,5620018.0,23.361495091627543,72.03400053401351,4159694.0,18.905345169418016,65.59738957063821,2526319.0,61.16189196073302,105.44890816628931,13522273.0,34.87367480827746,85.96766567331862,4845645.0,26.182735333397584,76.15379466019617,3099390.0,21.8440524707081,70.28600505397841,2473893.0,68.57044168468009,107.45811431521713,18655878.0,42.59528128485082,91.21790165249072,10735057.0,32.289592253996226,82.339482253469,7555673.0,25.712046164860734,74.10285361333213,6008965.0,55.95213304236483,103.16731323286987,8582423.0,31.10196231636629,82.1652881361552,3488113.0,26.441772452534043,76.62317392645805,2672237.0,22.195615508529414,70.87155527468227,2228814.0,1.0
0,62.01300925224766,103.93314950517576,17364115.0,43.13571684267048,91.93207407250681,10890578.0,30.815707136071374,80.86064454725434,6774327.0,24.871468450110836,73.74752716628686,4611963.0,59.36223513375831,104.7526535265331,11596722.0,40.24100762759703,90.74389891124379,7101373.0,29.021177252137516,79.53272737623284,4000391.0,22.96974088199254,71.89985617436857,2576598.0,63.42005307651003,106.03674648217086,14951045.0,39.64442868747504,89.7020216694846,7948738.0,27.153531205683525,77.12568258142218,4109053.0,21.208137709793338,69.04577534371276,2978872.0,57.79171600280872,104.42483307084944,8605381.0,39.51307120926326,90.40765698566011,5896169.0,29.6228435516515,80.47790505514013,3234148.0,23.64813234018532,72.98072170216007,2163176.0,1.0
0,54.84889544409412,100.39033788575337,15111597.0,35.50816283680522,85.71697743408598,8175025.0,27.319944307527088,77.11653099973284,4915295.0,21.48246616458537,69.32487641070392,3248032.0,54.96572056009142,101.87620666673607,11520746.0,33.15623838305957,84.17349800047357,4604078.0,25.454862593107627,75.28073886361996,2856429.0,19.36698172956451,66.61338215826473,1979124.0,58.21051100769644,102.6394839567127,15073521.0,36.2218302102408,86.84293987733645,6634730.0,25.789778125043025,75.36730100788981,3923287.0,19.108717352094835,65.80836031292591,2731910.0,51.826795720835456,100.3020919660585,8581116.0,32.86769251421569,84.05192875576189,3881297.0,25.216106070410707,75.08634428463942,2397618.0,19.186779749693656,66.39793549979724,1714736.0,1.0
0,66.17706798749845,106.28222563729943,18106935.0,37.85410155443268,88.06552837017284,8651342.0,29.786034888683897,80.25909435747408,4996128.0,24.80005438449147,74.3228963067158,3023940.0,62.725365202186396,106.84348410366215,11318348.0,35.75194992496317,87.185306011277,3735841.0,25.263654637826825,75.36101419564041,1646842.0,18.867081549200755,66.17846699817115,803542.0,63.680647726177526,105.8932711626044,14892003.0,34.59964581239416,85.57484680785971,5272259.0,26.247659401632912,76.35384918303454,2807262.0,18.851048450386198,65.84975768820765,1711088.0,58.43299004557283,104.6851740969599,9308796.0,34.12453360135479,85.67367490101662,2937264.0,25.41956946758271,75.65621301364948,1361972.0,18.479972394707495,65.59783702617824,659719.0,1.0
0,56.39694483071967,101.77087139914856,13572016.0,29.38527281739202,79.48507522851146,5649514.0,22.64497081136154,71.04816152765835,3923379.0,18.6213858407567,65.04728460681082,2665567.0,55.800627486885766,102.51812942631355,10544353.0,32.552505128664066,83.53008940719602,4512934.0,23.976745466811693,73.24017743088449,2817694.0,19.77031845906018,67.19300364715818,2158676.0,60.82515730197849,103.88191614519565,15561216.0,38.24450992000661,87.99448045018312,8179294.0,27.50658809599207,77.04470200564586,5559378.0,21.738088763751016,69.20897226555911,4435135.0,49.90009431234597,98.97078694212148,7654318.0,30.572525849843732,81.59546474115197,3298253.0,24.562158375900097,74.16781385424784,2456325.0,20.09177382935661,67.77683286588801,1903249.0,1.0
0,57.25355564428412,100.7728751263972,16888130.0,42.98550377937795,91.06882343276236,12278465.0,32.673004639892056,82.35519511874189,8361964.0,26.821935537167324,75.92556230485141,5914054.0,53.42141096776859,101.19843001036605,9529484.0,37.36809007173245,88.32017267707313,5738192.0,28.011508515647588,78.47505526902847,3333737.0,22.862760047362695,71.87154529195097,2153607.0,56.09216966584516,101.78067961931231,12992089.0,33.053114372650796,83.96707952770056,5051058.0,22.437972422243945,71.27764653499811,2078515.0,17.260746100150072,63.24891213621356,1561164.0,52.75839345458551,101.03803043527002,8205021.0,37.193441849898804,88.34705050725435,5084173.0,28.90816249259958,79.70189642362948,2910638.0,23.763248475169004,73.19340501426683,2027632.0,1.0
0,27.1688535198469,77.07788656910618,4591266.0,21.02956210158197,68.63625124583763,3566725.0,16.079058872933047,60.8803660410958,2362097.0,12.088393729950022,53.21730286065466,1768297.0,25.6124347730308,75.40120775675446,3279592.0,21.11098910933348,68.74078905094751,3816302.0,16.710819071746226,61.93952796376095,2552812.0,13.604330451184756,56.357787907103,1887193.0,28.23784265671683,78.3301678121917,4810892.0,23.37985846263992,71.32237263301258,5214834.0,18.871253321584447,64.64148026031155,4285996.0,14.545794839669012,57.080335656468456,3440891.0,24.80379245776597,74.53372677297575,2421470.0,20.23111859949608,67.80989500653,2600267.0,16.080394390824853,61.02696398494694,1981797.0,13.34946166237557,55.95400440161145,1615784.0,1.0
0,45.60546632980408,94.36443924422848,10877471.0,23.72784176178216,72.42495603051019,4443835.0,18.533486045903263,64.87556048356971,3173695.0,15.142521788217152,59.1773925471651,1999162.0,46.013306990128186,95.14161761320274,10176336.0,25.912955556167475,75.45058647410275,4111639.0,19.531138563423333,66.59923449633547,2692449.0,16.27498932962509,61.31275565459286,2083248.0,46.43633228235877,94.74264291523838,11207688.0,28.336985928873347,77.70499090513887,6140499.0,21.492277746416818,69.18844868122795,4027813.0,17.355437072324488,62.52936032992783,3413628.0,41.80035728545662,92.16223528430552,7543414.0,22.801916537015874,71.63686215241744,2728058.0,19.37058039955391,66.58787819255527,2061763.0,16.437765898858615,61.73617105662041,1736661.0,1.0
0,54.50608211369801,100.25509199406655,15855750.0,39.5465538131101,90.26806017159944,7191768.0,26.941937671242307,77.26724824262799,2714333.0,18.649951467004446,65.52759271314545,1646839.0,39.352580165494075,91.09438228710641,2360304.0,17.308404813371702,63.754763209348326,362922.0,7.399218308986521,42.61992508622017,75355.0,2.2057833432005616,23.472595669400647,22976.0,22.432752543679698,71.6521664834641,955336.0,6.904088818823918,41.15744675657829,113769.0,2.4624093018132753,24.781481103340276,38944.0,1.6668037752474838,20.407334291459403,27975.0,37.576052236648266,89.445808849215,2088942.0,16.517356569508888,62.406143581822384,317449.0,6.7396755517616445,40.73372280272047,65383.0,1.8822954385868294,21.691943506697946,19992.0,1.0
0,61.565908496372074,103.02671604931646,18888674.0,41.05349988297008,89.39125364581938,11610362.0,29.300245418622904,78.64292212100523,7674861.0,25.06134605058446,73.49374280470359,5829933.0,49.38668406052512,98.60687510194826,7365990.0,31.35144428687475,82.4569797769737,3497322.0,22.294684776472856,71.12073246522093,1934036.0,17.087170078891933,63.08329333516929,1074686.0,45.147492117690796,94.91018853351842,7395044.0,24.5789900318046,74.14592456067643,2548419.0,12.86290633476064,55.11366643810813,1149542.0,10.37336330217125,49.81073936954529,800564.0,47.692089121724884,97.52148434674868,6431833.0,31.615751194393578,82.96240853286926,2769045.0,23.237584502485166,72.57680730658267,1647718.0,17.888871487381422,64.5026086700797,966619.0,1.0
0,53.575974790378766,99.74333359740177,13428413.0,29.111954606159905,79.05024845926985,5877085.0,21.85690166733213,69.86008411824729,3937027.0,18.750812325315636,65.21445437744778,2801636.0,51.430606421500464,99.62360060728979,9572735.0,30.220055830155168,80.88147890498423,4265915.0,22.687922512425825,71.40331102585566,2823618.0,19.148473103771117,66.16112857799038,2274200.0,56.03722584020597,101.085713458238,14211352.0,33.71414409825006,83.61124906932129,7272428.0,24.43720656469001,73.23425426426782,4709294.0,20.1260395010395,66.95814257073805,3860571.0,47.4865191860225,97.12396459139158,7333101.0,27.998387396566205,78.45848634538895,3296665.0,22.789927854497392,71.67647409477343,2457828.0,19.357602125814047,66.558390694888,2088880.0,1.0
0,40.35907360493453,90.4299692760056,8184447.0,27.03421576186477,77.24211968667066,3387267.0,22.889929919731244,71.81000385625765,2630480.0,18.56337514284534,65.20120898938183,2230938.0,42.5548061433823,92.4105008624521,8881043.0,29.19870647519654,79.88474165240399,3555084.0,23.873797001280444,73.18986100763217,2593472.0,19.7073718522394,67.100281153651,2189709.0,47.36707466508791,95.1376978937535,11836604.0,34.231196045765586,84.31133306161081,6681846.0,26.669953256873786,76.25345754567294,4841871.0,21.19823319243849,68.4310024933628,4222235.0,38.49426553400063,89.56934312008556,5312696.0,27.992842243670058,78.7156629264646,2478427.0,23.278861643100054,72.53456813542925,2004590.0,19.467391678484393,66.81993316234642,1865121.0,1.0
0,100.48089486582865,119.13524370487258,23428367.0,63.294672729275376,106.4715157710817,13610569.0,43.39298646583415,93.58106267197797,7856256.0,32.746323883741105,83.49526558148645,5069514.0,94.65882164640443,119.36343510760399,17519633.0,65.81183998568105,108.1268141084076,13930686.0,49.05628450661563,98.16728766996752,8297782.0,39.420700183117404,90.43318162073248,5587133.0,99.01110235298977,119.68708160632818,19944863.0,71.77801489722019,109.34091659686916,18611378.0,56.64737508777244,101.26973403355598,14789146.0,42.68487285043577,91.1128360852793,11006478.0,89.89334443970206,119.15794255968638,10930930.0,60.375263317316296,106.09116262456013,8479640.0,47.42005135548182,97.26998985665931,6602040.0,40.191197629111535,91.33584947028353,4908237.0,1.0
0,96.87784313860473,118.67311179212732,23311827.0,70.38380478032796,110.1865090863531,14874417.0,46.67024066858504,96.66032019568885,6700838.0,37.40323002574658,88.70605006832346,4347352.0,97.1750578265479,120.16297560184313,16755221.0,71.94208395864025,111.10853937143456,15503968.0,53.30268927868266,101.63423744183889,7441965.0,41.340870289545784,92.68570118734698,3487374.0,101.90809709352756,119.73573237147303,23364164.0,78.41632360837659,111.71177209805828,21580062.0,59.97413983010009,103.84876575314163,15092884.0,45.52492048849665,94.56711519985191,10210252.0,93.25127356087621,119.94761117569512,11677616.0,68.74578520191103,110.45597298639345,10949289.0,50.58302756398783,100.07202635705377,5176691.0,40.11834134185128,91.73532440294308,2696808.0,1.0
0,60.77294819016673,104.25142094061655,14811704.0,32.8384987126709,83.1045774303782,7062290.0,26.948143698971514,76.64379099428996,4982697.0,24.283012763145212,73.34531580372598,3781708.0,59.808465049359086,104.79508358172849,12646677.0,35.96539012267489,87.01674504141698,5136966.0,25.139570224835126,74.92354595971334,2524301.0,21.396875989591223,69.81508159122757,1815460.0,63.054726976084595,105.35638626977358,15655519.0,37.995530489735785,87.68569362967247,8677897.0,27.284890404923516,77.04152047577863,5253129.0,23.939863832247937,72.80883122796604,3914354.0,55.838870454764496,103.07659413993468,8738682.0,31.554389654555216,82.59715521893276,3778839.0,25.075947253927385,74.98146948276595,2067237.0,21.702614930263938,70.35321168050847,1527109.0,1.0
0,52.399022111770456,96.15066305756679,17904057.0,40.50084846690807,88.51089942290425,12376027.0,30.56629744874778,79.86325713731317,8721792.0,26.630479753824126,75.41628519405856,6437773.0,46.498869284465314,96.23317872700551,7693601.0,30.228074100590657,81.2059001999181,3237910.0,22.458495683661248,71.45116293906106,1552626.0,16.82406961214908,62.728176285148244,764002.0,42.6226576806047,92.946563730696,7067236.0,20.423510622186118,68.3433452181775,1798162.0,11.363890762897386,52.111642693456226,696346.0,8.77401178560119,46.12639449893053,349566.0,45.06045800002754,95.2948002296618,6650205.0,30.205475279150775,81.31631948841846,2672309.0,23.047264597761288,72.36465622130167,1367787.0,17.459295961779407,63.86247745274166,695531.0,1.0
0,67.33775694951191,109.39293984313727,12385437.0,42.96187922512426,93.46343301614455,6623906.0,28.28234672522752,78.67915776357198,3880513.0,21.7462464374716,70.00170181576668,2605545.0,80.15770469909543,114.53082264480682,17077926.0,47.63681313764095,97.5043209916273,6228447.0,34.80697291790007,86.14980001377789,3864400.0,27.50759317646735,77.91228221134988,2954340.0,94.91480049840978,114.58698911050021,29685393.0,56.32992282909501,101.7971727149654,14078943.0,46.33102084509369,94.86673527531164,12145531.0,37.38951343090416,87.0906910251069,8131144.0,75.41940424887444,113.73538236590932,10647024.0,42.24054983409288,93.30502351833901,4544329.0,33.65530902782558,85.08614799433789,3239896.0,27.368336178766643,77.80882241286847,2696287.0,1.0
0,77.08769499249631,112.40550704835064,17845873.0,39.87828372182677,90.24763861694836,7881307.0,28.166018986383225,78.23187300427362,4927841.0,24.12658506698242,73.08005322360172,3660310.0,74.39420839586403,111.89602053758905,16832268.0,45.3700210653853,95.27610341805375,7506064.0,32.145370089906514,83.19432122505347,4009457.0,26.834282193553715,76.9921350697188,3196840.0,81.28814659029891,113.36835154029889,20647435.0,52.617399939419805,98.56185300777415,13550705.0,41.27303079952087,90.66481207288321,9721258.0,30.416709118695874,79.85242336357496,6873086.0,70.90848088281864,111.4638591434059,11144681.0,41.99130708650576,92.82248489059148,5530249.0,32.67489777092426,83.93146477368302,3510178.0,27.389210529939007,77.78773710262165,2885690.0,1.0
0,86.40177747793642,113.00653981120004,26170184.0,52.43489694483072,99.79304540137957,12867456.0,44.452546089135495,94.61433244018313,7709759.0,36.08208444052815,87.37001678550357,4301851.0,78.07844962894632,114.27768092971425,13219995.0,45.4585817350718,96.29064167427796,3683770.0,31.80038826396442,83.47940607135266,1419768.0,21.215095826850792,69.93313429514788,561769.0,70.88635878619323,110.54283573017919,14294075.0,41.7481688259834,92.95525011103842,4125352.0,24.86160179537663,74.85764655037215,1525776.0,19.30459273588413,66.81356897754985,915649.0,69.23494272418114,110.72467477927248,10612189.0,44.57712271619556,95.71655182491108,2926806.0,31.440817281876885,83.14327118057696,1181574.0,20.47295232063444,68.83599989233778,479144.0,1.0
0,39.30751848384299,89.42199362716754,8193629.0,24.58855034351723,73.96662275792869,3445270.0,20.280432941856784,67.90643342809028,2550843.0,17.243274221751044,62.90193691404157,2388644.0,40.104239236689565,90.43428491675563,8023026.0,27.077024617587533,77.1800573889336,3710889.0,21.25347991904283,69.35082903783032,2671360.0,18.08060779832303,64.3811857224678,2380153.0,45.31574671972023,93.69639352905382,11442908.0,31.037606187440623,80.4976381723328,6970583.0,23.996184480456005,72.50519518903198,5047391.0,18.747485577783593,64.60694136034479,4255781.0,37.44969606641792,88.55558736625653,5107437.0,26.014525478101636,76.0374764234231,2832814.0,21.234646707328828,69.43386385165056,2327027.0,18.020235849706047,64.35424018613168,2128478.0,1.0
