,area_ratio,gabor_mean_1,gabor_std_1,gabor_energy_1,gabor_mean_2,gabor_std_2,gabor_energy_2,gabor_mean_3,gabor_std_3,gabor_energy_3,gabor_mean_4,gabor_std_4,gabor_energy_4,gabor_mean_5,gabor_std_5,gabor_energy_5,gabor_mean_6,gabor_std_6,gabor_energy_6,gabor_mean_7,gabor_std_7,gabor_energy_7,gabor_mean_8,gabor_std_8,gabor_energy_8,gabor_mean_9,gabor_std_9,gabor_energy_9,gabor_mean_10,gabor_std_10,gabor_energy_10,gabor_mean_11,gabor_std_11,gabor_energy_11,gabor_mean_12,gabor_std_12,gabor_energy_12,gabor_mean_13,gabor_std_13,gabor_energy_13,gabor_mean_14,gabor_std_14,gabor_energy_14,gabor_mean_15,gabor_std_15,gabor_energy_15,gabor_mean_16,gabor_std_16,gabor_energy_16,font_type
0,0.03491230991230991,41.49889509988848,90.16594147528697,11221666.0,27.485541641998594,76.43298474776635,6759665.0,20.603399374922553,67.6588907866583,4484650.0,17.182110600156957,62.29822172217794,3268693.0,38.64275068496923,88.98174729653341,7971551.0,23.764871404772066,72.72164008888427,3611013.0,17.80812084371687,63.98369392604057,2252369.0,14.204268838374798,57.74411479437873,1318002.0,36.14818052897523,86.72390036764233,7142370.0,19.872929603062055,67.30420257830328,2311928.0,13.46773244207019,56.32896213081278,1178051.0,9.599293001610883,47.947113954670066,857426.0,37.667905233302584,88.48158587300446,6496271.0,23.035451460120335,71.88543440664878,3041199.0,17.68695873662761,63.90081001226028,1858558.0,13.992692514215692,57.38145233209121,1156114.0,3.0
0,0.0361879343642436,63.01980215059685,106.65428966309426,12627864.0,34.56688604039597,85.50315415920227,5199020.0,25.641286089961586,75.40984911137576,3116326.0,21.580234335201222,69.81880807697462,2316426.0,68.12671242307005,109.50928899857098,13338998.0,39.39787590698187,90.00367900561582,6790315.0,29.628889523757074,80.11427910231197,4409639.0,24.93420337046165,74.38911948686841,3451643.0,74.1647282152249,109.6897326819447,20509893.0,42.64638721757927,91.89196693528525,10650976.0,34.072016425493246,84.13606518803864,8120227.0,28.420483333562803,77.87777606257829,5818937.0,66.4538179289835,108.7975013454602,12724980.0,35.672496936569786,86.78071761623002,4960105.0,28.725996819539866,79.26180669579082,3614293.0,24.59215417659126,74.10230663698702,2889806.0,3.0
0,0.040124194191802624,67.0363911415236,108.66844571449808,12722409.0,35.73963252605637,86.78732025632739,5154874.0,27.948116162520137,78.15320600254556,4053937.0,22.719028376313144,71.35373074856099,2768036.0,74.35618227753989,112.41681345904885,14229599.0,42.19067099447894,92.82121121841449,6238517.0,31.384981963624348,82.30796552125946,3987995.0,26.117723492723492,76.03796600492778,3243425.0,81.23752254546956,113.04164700348613,21253182.0,46.61178938745164,95.29263765535921,11165373.0,35.93400545221737,86.14133088948755,8118830.0,30.12692066748358,79.89207698090146,6116747.0,72.45413459817433,111.6748553741428,13757472.0,39.954960691715655,91.01677332861884,5209334.0,30.839500351089754,81.82746725501897,3514412.0,25.59235725792017,75.4753177400757,2785344.0,3.0
0,0.028005405663987754,36.570037243050486,87.73716607816564,4959941.0,21.527212898073824,69.2542784584062,3711544.0,15.3210784651182,59.34442587127699,2341158.0,12.242578926353762,53.428647654853705,1768332.0,39.07535177816635,90.36193217112755,4542873.0,23.41962454048547,72.07720473904965,3917244.0,17.23017203397998,62.708993739928204,2728723.0,14.168721000674642,57.35249210358725,2067687.0,42.459149674381464,92.14086651846169,8987024.0,26.07812779667084,74.5324994531894,6318236.0,19.248958777932287,65.25802165949416,4549185.0,14.372378874034503,56.9489733779726,3496236.0,37.419784596109096,88.73109261945488,4553141.0,22.541891547686248,70.97168104240679,3476897.0,16.55210929217552,61.76025319837267,2247650.0,13.76585066982418,56.73596892893356,1719444.0,3.0
0,0.018531108075229435,19.528483016893613,66.96601102020516,1804362.0,21.385116203824815,69.9018655633083,1608577.0,18.09220924949402,64.77627895587646,1302272.0,13.925648139224299,57.128198070103785,1487542.0,21.742267420247554,70.37764338099969,1884229.0,21.367079828172542,69.82286108079015,1806383.0,17.75772053255497,64.10293988353067,1590794.0,14.038822954385868,57.380146121356645,1465810.0,24.247989839049442,73.23791403272718,3871386.0,23.9928026600212,73.11212956590245,2848544.0,19.820791053406946,67.18130575068406,2348305.0,14.50540919166747,57.843516025330125,2397101.0,21.036723299968333,69.30345613678821,1940650.0,21.183792044719198,69.61059851124612,1650632.0,17.612957965606974,63.9467049964689,1399474.0,13.933218942324903,57.23566332043357,1333911.0,3.0
0,0.07477612819606456,84.52613209235726,114.86212392238652,19926042.0,57.393829769657586,102.38493473419453,13556116.0,42.08906493095235,91.62255521441541,9252333.0,33.62176446696314,83.79985728517694,6731221.0,78.54274861973538,113.99772126165088,15634805.0,50.58510484503862,99.18902054092395,8514166.0,37.368589169913676,88.50861446451351,5147876.0,30.107505748234225,81.04705926180115,3328192.0,77.91875886329528,113.17759422558886,16472247.0,44.05134515564979,94.52369566203312,6126324.0,31.194937423414245,82.24084136360483,3454440.0,22.398889592598202,71.08825377082978,2472516.0,78.21002739876911,114.267975396656,13805238.0,48.70403822059451,98.15777818928991,7224162.0,36.25632133661935,87.59045591992506,4357505.0,29.93685031185031,80.92001466682241,3024149.0,3.0
0,0.04443128787351118,47.6381090718839,95.34700943097646,12536168.0,32.10236331593948,81.29267088920197,8442336.0,23.59499559416778,71.53819054342718,5822969.0,19.84534668392284,66.3365620612028,4333041.0,41.98199288182732,92.18118039297043,7884671.0,25.757916729771033,75.44456315540874,3673208.0,19.139289697236716,66.2432209221576,2068730.0,15.068352356431827,59.44546442258645,1122362.0,38.93282310583635,89.83818815563625,6110405.0,20.051462185568145,67.75012347798068,1851288.0,10.542999889854194,50.19948272426874,830823.0,8.852621470171139,46.23249864854709,518642.0,41.07550494967713,91.64402965225284,6895038.0,24.889852473461744,74.49244984144795,2968271.0,18.887147017113904,65.9054363708421,1813637.0,15.01965758422712,59.38421141101987,1040960.0,3.0
0,0.05015568847536061,62.37446992331098,107.88650859444587,5941865.0,40.63365505087359,91.33557327552397,6012406.0,29.117792333851938,79.62332919709016,3891129.0,22.77495663008908,71.41050111575836,3052103.0,64.41544588398894,108.90698657971906,6733038.0,43.69746217179992,94.10764737620579,6742747.0,32.5547286971128,83.24646837651895,5601920.0,26.67608700141813,76.50582749068175,4214041.0,69.6636887141854,110.39105468484223,12928151.0,47.30767681843841,95.61096942048572,11138293.0,36.4185592240228,85.83965800182385,9239049.0,27.477067299087167,75.83385977171395,7486319.0,64.99577659676997,109.35939995795707,6030556.0,42.809970949043795,93.32235214192977,6666760.0,31.833855378557367,82.57054502029482,4984590.0,26.313044705428812,76.13449249997424,3842974.0,3.0
0,0.04510582163644569,38.072648042846716,87.4032049024036,10381798.0,26.315065192548637,74.37133059368918,7480954.0,20.657164296237145,67.15858154370082,5513662.0,18.093679007586292,63.470685625533314,4170926.0,32.67050226487313,83.51159499187693,5090500.0,19.69613870110559,67.18954200032734,1873570.0,14.20955239498286,57.97295870059833,689650.0,10.216510512040314,49.68680421237578,275331.0,26.435676570610344,76.8340994038536,1983535.0,10.449462006581212,50.17062332710302,391959.0,5.564294171910066,37.04700017697815,113074.0,3.518409838774077,29.55239934934686,84805.0,32.61963039198139,83.69200571208069,4365273.0,19.61374103344302,67.12955571915599,1629467.0,14.232490258980325,58.02899945462554,659912.0,10.223886838953064,49.70566119318755,271291.0,3.0
0,0.037774625141588254,61.446023392215444,106.71384996206207,8981373.0,36.91352865856177,87.60262787688879,6187838.0,26.743146865663423,76.56046006117728,3980080.0,21.262770029326322,69.27169090594242,2766064.0,60.336665817626084,106.2644692358871,7803443.0,38.371199969709906,89.2624152340378,6198523.0,27.629689801875234,77.92036279583479,3583074.0,21.910530627418044,70.54542108482225,2006368.0,62.66245473695805,106.7529628499966,11668540.0,39.67248144731588,89.48571801748925,8618258.0,28.972010918202972,78.90625406172326,5680787.0,22.948296870482302,71.49517494946362,3786952.0,60.406806322369235,106.36260732239623,7575108.0,37.55376836337101,88.62775731416804,5357942.0,27.216987236854788,77.51717658126645,3109780.0,21.294287218956093,69.70673708054296,1701651.0,3.0
0,0.06166558469050778,77.66364740950834,115.53280400459452,6399625.0,49.793106593603284,99.06754319954197,6721555.0,35.55438104941416,86.78673416280256,4354156.0,27.599074431028072,77.81160541532492,3542119.0,81.70648035962606,116.73021838121473,8758473.0,54.28810184356542,102.17260616588565,8224671.0,40.4314961930856,91.07953009542088,6842090.0,33.06692734507304,83.94648693695032,5200764.0,88.68395898445567,117.6901121305522,16066173.0,60.402978755627764,104.13975295286292,14739662.0,46.143698971513544,94.04117372031652,12190454.0,34.438710743346505,83.24215070629349,9815092.0,81.72903443433245,117.00995166582743,6969248.0,53.43070279908028,101.62134964311487,7895167.0,39.53105939612562,90.43018227023417,5932457.0,32.497339290385646,83.46566318720697,4594946.0,3.0
0,0.0372997219279661,35.76944073467252,85.06684504574538,9653154.0,24.11968374385593,71.80861617070114,6431738.0,17.7729894948438,62.92212252288687,4311698.0,15.08532685767785,58.50007443927288,3177227.0,30.808148380168248,81.13660280881554,5713811.0,18.8967176549958,65.70744872615992,2456724.0,13.965512315677879,57.306968869167946,1245559.0,10.684630185458,50.59963976945825,596851.0,27.215853079263674,77.45759843758519,3483109.0,13.771662582093045,56.997956262485324,1062221.0,7.1482803486114745,41.68373690374557,457014.0,5.296620933210337,36.06005414487996,229081.0,30.528328124354616,81.08217875393602,4900740.0,18.383345265795597,65.01695810927964,1990810.0,13.72455803995539,56.880368068896345,1089623.0,10.579122550976855,50.37519980192282,556596.0,3.0
0,0.02461429381735678,35.665762553179775,86.18744899010828,6321204.0,21.588135575718358,69.25402789644001,3941203.0,15.156296898018752,59.094188184334904,2289636.0,12.23336109925514,53.433056082799496,1777590.0,37.27013775109802,88.55211379728486,4699333.0,23.070591414134462,71.65482852089316,3743365.0,17.161000468119674,62.66180085653663,2606239.0,14.139687254753479,57.34071247326706,2015215.0,40.416884663573406,90.15369304708405,9146886.0,25.81138907628974,74.01936675159268,6552094.0,19.21260549902934,65.22515027398478,4706952.0,14.437154933843676,56.94468021999203,3672586.0,37.265888532444826,88.36509033301994,5379636.0,22.786002189147883,71.24871080378767,3717223.0,16.676348597706212,61.9600932800399,2323991.0,13.734953050350402,56.63985309473317,1805151.0,3.0
0,0.034296985398021666,35.13690263110793,84.91051428729314,8489991.0,23.37886887141854,71.08870877528597,5613703.0,17.175107736366016,62.08659950160789,3768156.0,13.939822527570872,56.45618518614799,2786606.0,32.03437237543198,82.42078089466098,6240084.0,19.954360052869987,67.15956987899385,3103961.0,14.610068359240545,58.37667752810577,1765919.0,11.729769313378585,52.75848492774568,1059099.0,31.808191405873526,82.14134368913327,6054178.0,16.837190731230468,62.35914378123979,1993144.0,11.17722288003745,51.551634193944494,1031007.0,8.547307623466564,45.364752736686775,739284.0,32.683034792306316,83.31395367557724,5752438.0,19.1534193388498,66.1040358247256,2529556.0,14.349243091792761,57.948615170905065,1559743.0,11.720647863859785,52.76922731236128,982683.0,3.0
0,0.01560385628913104,24.339954702537483,73.35474699320655,3819704.0,16.502860348886838,61.558065619353556,2370068.0,12.48944665500957,54.21024865213304,1423452.0,10.152794605609175,49.05361890149977,1258421.0,26.072176481116877,75.92625744372188,3496504.0,17.608607206289324,63.433483308574786,2607530.0,13.523521292561028,56.143892125710245,1859977.0,11.088483223416999,51.14008988496455,1518451.0,28.66914437361457,78.11284769741344,6517331.0,19.604705635334774,65.76746880282062,4344183.0,14.987851261857884,58.48230237645472,3103437.0,11.372196445044127,51.17545181899538,2487040.0,25.732973867907642,75.4010010757542,3779775.0,17.301191984139002,63.01583704584536,2416685.0,12.967932081342678,55.20891984179245,1497727.0,10.805380966804808,50.62337153302028,1260683.0,3.0
0,0.07620594249969927,74.24970054109127,110.25959345982001,20331810.0,51.22475767922788,97.73564242993328,13728299.0,37.885759868375764,87.53806750990948,9466661.0,32.455346202034946,82.39171660207884,7130224.0,63.25205490768405,107.01812516269082,11681330.0,39.252655546529716,90.33695430742178,5254605.0,28.98093789153392,79.84552101202684,2717756.0,22.70516549407278,71.87502941779898,1313239.0,54.48877029092261,102.6925508516739,6495075.0,28.317784417122166,79.20855851316705,2050620.0,14.50929355233991,58.49221187033126,899384.0,10.776612259228154,50.87101396990638,447267.0,62.52931599454778,107.04916358515146,10043490.0,38.23589273175366,89.5880154897041,4313203.0,29.05041063733117,79.98966307792026,2413009.0,22.694090677534387,71.87489883764816,1253644.0,3.0
0,0.01953094283242903,26.355573033553167,76.12867671654058,4111021.0,14.985087290550867,58.63901094340342,2498813.0,10.568786055541022,49.825426449863144,1534622.0,8.723730225385854,45.481338288987395,1209352.0,27.502881001225372,77.56478903035935,4326512.0,16.134980242596136,60.73288277739605,2755134.0,11.805282868196775,52.56622633372203,1809672.0,9.753314700334569,48.08938841925416,1335070.0,30.231652118241524,79.51440937634963,7247953.0,17.886959425038896,63.12726476970946,4138646.0,12.554451611570817,53.823920558530865,2662397.0,10.383799617243326,49.095605108744564,2135474.0,26.533138398204624,76.44614906017985,3788891.0,15.075620258567278,59.11198499555268,2083281.0,11.081032892291171,51.22700118313603,1295340.0,9.5035676914816,47.61453721672367,1091225.0,3.0
0,0.03689151304052332,42.39137042034393,90.12646941226326,12747257.0,28.65094622131046,77.62398552439319,7731025.0,22.197427751235697,69.8199121086992,5254561.0,18.75429052333026,64.81120541318658,3713143.0,37.76661824840633,88.43235784940936,6970358.0,22.8759155870083,71.63894141973869,3070607.0,17.013646032685767,62.785510429054625,1724069.0,13.105008536299927,55.69978041218973,876425.0,32.08955542399251,82.89357249119051,4955478.0,17.780257396979252,64.13527898394169,1518761.0,9.28432762869849,47.22763494998428,717300.0,7.340730886260688,42.216803768107376,440421.0,36.47771784775096,87.48163322138207,5835689.0,22.633200699425863,71.3978340593951,2792076.0,16.893502774297477,62.63213846044816,1512746.0,13.114816676074954,55.73513402395699,833300.0,3.0
0,0.0344839276358369,36.81286227643844,86.58777843139445,8613058.0,23.91380918616018,71.87614368272305,5722715.0,17.2521409590946,62.31638573431457,3666724.0,14.009950985116548,56.68654533164919,2723068.0,34.152145777973594,84.73199580968141,6369720.0,20.619900593410527,68.16692996087687,3169454.0,15.1443753356005,59.34820820015095,1885551.0,12.125185871046797,53.59493738572868,1080777.0,33.51560284176178,83.96265034804834,6308590.0,17.950647795018657,64.20392042084625,2204416.0,11.669631424598313,52.60667340290571,1080208.0,9.328007324696067,47.30726759886719,832456.0,34.08225998540568,84.78040581188098,5976533.0,20.051995704313587,67.46955902254581,2703600.0,15.109794715754981,59.338005595655936,1734506.0,12.223158844019771,53.81454556472411,1060424.0,3.0
0,0.051961823966065745,68.68186621415099,110.8148832455629,8791747.0,41.14923207721221,91.81645072534295,5895165.0,29.137446476022635,79.53374960435418,4035471.0,22.153173231815614,70.49224670078011,2979491.0,71.12990665142983,112.2840212117477,7823552.0,45.51009727251449,95.58112496938153,7112543.0,33.51452375707343,84.343445399181,5435475.0,27.35139437705663,77.38391812088291,4151883.0,77.09915187729757,113.50809471281663,14652448.0,49.93762649557352,97.10280136972487,12504688.0,37.617181368836995,86.71661064487549,9911054.0,28.055389571945863,76.46756248736033,7774510.0,71.52917487023447,112.44625641288886,8091198.0,44.13535886880258,94.50471309601929,6548160.0,32.654680852528536,83.56540068444708,4794881.0,26.58547830816043,76.59176086081753,3547233.0,3.0
0,0.026573144362636632,43.18992406823533,93.17071812873867,7706245.0,23.221012721840538,71.64581257381225,3949739.0,16.689955046743126,61.92935145821174,2367773.0,13.864627362971733,56.80821613892004,1743174.0,44.76261341575911,94.78371276903492,7593747.0,25.73271743470419,75.01862781649032,4504996.0,19.15891974501246,65.87767723162943,2997528.0,15.903913273946387,60.581321339726216,2271209.0,47.34732758739381,95.33394215000577,11477592.0,28.158811320235163,77.31215992740611,6547027.0,20.9024417948259,68.1055280737633,4487396.0,17.466581074196966,62.564197909385676,3783480.0,43.60469186710908,93.81352741056473,7309781.0,24.386596288086356,73.54978035001518,3727213.0,17.903582836529857,64.08189572420244,2326179.0,15.769272073907835,60.45049750850772,1982536.0,3.0
0,0.04484410418716051,43.72318638047115,92.72820598663051,10692216.0,28.149755269788383,77.70961065186438,5944901.0,22.111732593520674,70.46663640726791,3188854.0,16.149096115983532,61.150404145133955,1974536.0,37.45546151092509,88.46775959368895,5639303.0,21.69530916550784,70.43465471262293,1322412.0,13.168173713703515,56.10275559436551,301659.0,6.647218474205229,40.4435487689832,84915.0,33.58180219190153,84.88671054815678,3933165.0,13.294404248874448,56.26586092948162,469073.0,8.530281491374206,45.58398773734144,194593.0,5.601458055100439,37.15224381170925,124358.0,37.62138411972849,88.83651241809861,4919244.0,21.554334581652462,70.26542155092383,1163117.0,13.153365986975258,56.07573739783738,295041.0,6.765470322589528,40.7919726008394,86695.0,3.0
0,0.0487796574103628,49.78628615880272,96.92240012005549,13579698.0,33.56428728779722,82.80142719703467,8925318.0,24.798761892304938,73.09557330547217,6088543.0,20.99583166967273,68.07260315784028,4545122.0,42.60918719279646,92.7710354387559,7833505.0,25.65280148972202,75.47556243111792,3155323.0,18.66371797166499,65.61520793624507,1542958.0,14.204762773471383,57.939477172895366,715377.0,36.03509864933706,87.45006789230432,4087264.0,17.96326465283419,64.56025393634962,1267953.0,9.402176756481392,47.61951443474288,503472.0,6.536721578940122,39.97547468058487,251473.0,42.34706943316215,92.94419267103524,6575044.0,24.796885971554847,74.50317368959739,2520599.0,18.411344673761892,65.25882314277374,1321435.0,14.13253121945175,57.821056262534384,659023.0,3.0
0,0.029946317134293157,40.085614269389104,89.36414687082092,9693288.0,25.551740992138342,74.25580380995396,5802138.0,18.864971568613953,65.33903756030746,3278066.0,15.472356844873401,59.856599993735266,2058626.0,36.93164075945533,87.58599063638422,6763398.0,22.572377841417577,71.20966022328041,2963451.0,15.945808263689058,61.07118465104219,1162258.0,11.38426257383211,52.2507639872275,439311.0,35.69505789538902,86.21915444727883,6717938.0,19.627955005438448,67.03641405869796,1995188.0,12.661468587793092,54.85954378939465,740701.0,9.189855227106882,47.08723886482592,503109.0,36.09941863667029,86.9783823065318,5942191.0,21.540237639575388,69.8966744064413,2301588.0,15.318873827979788,60.01463764959287,868329.0,10.998204967575829,51.4239815383435,372055.0,3.0
0,0.058730059169123335,51.0933864327904,97.32389764331707,15238012.0,35.41106758821991,84.02142493462303,10697904.0,28.521621277415978,77.3438934217184,7836827.0,24.691383500158334,72.94087938829792,5927575.0,41.27146810590519,92.16549524729574,5665652.0,24.935027742974764,74.8848413164522,1806274.0,17.635277980476655,64.22458907944998,582249.0,12.275142501135878,54.28760658308847,238015.0,29.002428370805855,80.26469645046492,1262087.0,10.703620010739217,50.84238365006175,236761.0,4.303446531095537,32.670964160109335,73679.0,3.0120058928005946,27.381091616617997,58962.0,40.4123377070397,91.70127040011205,4270152.0,24.801255662182815,74.77840995694508,1507210.0,17.717816772452533,64.37637473328108,550878.0,12.223312015530558,54.178503467386214,232935.0,3.0
0,0.04645948871955899,63.818123459679754,106.04709148775123,15490557.0,38.524476463218186,88.74841528630388,7497176.0,27.650908358689815,77.50482014589669,4795679.0,22.967295300904574,71.34613554820169,3825589.0,59.84625022373367,104.73098973699527,12139282.0,36.33086251049827,87.1960145183171,5954581.0,27.51070651650122,77.70784987845951,3787219.0,21.85466433065771,70.26698005397725,2638565.0,56.22878832729826,102.70017963233951,11384413.0,33.525090870289546,84.5206294551823,4691523.0,24.53837204499456,74.01618204106775,2751726.0,17.933074375955172,64.14687663044793,1977525.0,57.54499284052264,103.964057625873,10147231.0,34.243091792760666,85.34701089762471,4741938.0,26.354287425479477,76.41493633293584,3054042.0,21.24380257741185,69.44836559453299,2317055.0,3.0
0,0.03616823905577705,54.727473461744985,101.9141540338094,9887059.0,31.502173658630614,81.94100801352693,5187127.0,22.083994781842463,70.45712217344025,2892757.0,18.316607233825778,64.71484475015826,2225848.0,56.8666702234583,103.63148957979698,9641899.0,33.52406169541931,84.05634788467978,6195749.0,25.417703873001887,74.77979728801695,4244490.0,21.097802591180074,68.93564878359531,3213626.0,61.32269795266484,104.15434530304375,15889777.0,36.64042385482783,86.18580303627543,9143679.0,26.71209951673528,75.99426340234993,5893656.0,22.73340756701684,70.54750289161036,5117057.0,55.59990740868224,102.82980417237515,9344317.0,32.25398762236511,83.0504185863768,5101001.0,23.895559403009734,73.05232932333232,3156119.0,20.796557255166526,68.6515282140894,2684908.0,3.0
0,0.045174651357653674,71.48493928212471,110.53780542753267,14593293.0,38.73451246712836,89.38710950637955,6552891.0,31.65124568021919,82.26751714388503,5143697.0,26.37928019716099,76.134415520327,3672464.0,74.91157701257039,112.49281507443425,15312952.0,45.49899491952472,95.51951527162338,7310114.0,34.47513114234969,85.5823227260886,4689292.0,28.924889165783206,79.48487768296614,3700079.0,81.24851819471024,113.14331844072515,21650973.0,50.325773430078065,97.88408658493894,12695994.0,38.010274538420234,88.15129662738022,8682228.0,32.108576227781526,82.00190295389339,6867452.0,74.62520824441354,112.44469483967731,15165766.0,44.08371081218763,94.4228977368659,6868398.0,33.65030599881593,84.81133693264391,4278285.0,28.58703755971968,79.15421064574453,3429549.0,3.0
0,0.04105842830067433,63.89135837314645,107.79882391162374,10374582.0,38.35477619749143,89.01688897183391,6418980.0,27.638047114868307,77.68657208467846,4040604.0,22.161525381724058,70.6501577475502,2709524.0,63.88621421982349,108.1840992551313,8887213.0,39.8360169899905,90.50694684318414,6679144.0,29.254369690627968,79.83405249730025,3888981.0,22.84985749886412,71.89926639647149,2061506.0,67.15881992537622,108.73849779800665,13742672.0,40.99456671393757,90.67241871373146,8927853.0,29.34359467720395,79.58231075471403,5235851.0,23.233860197436357,72.0839300173378,3236260.0,63.48460368162355,108.11806717678094,8020628.0,38.34966990678911,89.45287792650296,5209571.0,27.45849912571767,77.92635870545072,2792328.0,21.536539149949746,70.16237152757695,1383337.0,3.0
0,0.025735423787170076,34.84498182594209,85.11165986069611,6949413.0,21.009630873869284,68.10887190157769,4393842.0,14.906355412977929,58.49447457083913,2568438.0,11.736949443075272,52.308924417125766,1889609.0,34.471074678856134,85.12782588624049,6547349.0,20.62974831683441,67.95619985178307,3639870.0,14.985395354600653,58.85601940264316,2265064.0,12.122103509520729,53.37643740799639,1623926.0,34.738997466646474,84.51475738023754,7910757.0,20.17621779956217,67.15940301804982,4011243.0,14.719181547823933,58.2272506058956,2542757.0,12.392301496606132,53.74879918827044,1808150.0,33.77192073632471,84.57007710557355,5528267.0,19.306950544533326,66.23587437209837,2787683.0,14.245750781346809,57.63917080371668,1791117.0,12.015355013699384,53.23938123953064,1402184.0,3.0
0,0.04897893821775534,63.888081535432526,107.83427470016147,10069480.0,38.63932928088557,89.15651562624458,6685367.0,27.534537594140243,77.34298086033625,4436700.0,21.757371163828118,69.76749198970825,3284585.0,62.82549806556429,107.97133725668179,6847018.0,40.119224229323564,90.82290885745415,6542203.0,30.010825267447785,80.34094347052573,5044102.0,24.718272844928475,73.90220645832032,3959099.0,66.57252929190015,109.00015362453863,11924677.0,43.30283384505239,92.26495129187623,10114047.0,32.81834547231898,82.43923960213709,7811620.0,25.093068042571353,73.24085437454798,6203583.0,62.98744165714364,108.04814707418451,6952421.0,38.970124671283614,89.90597506124415,5774153.0,29.007603502636616,79.38810404168476,4348748.0,23.76641516707742,72.85620423212093,3225050.0,3.0
0,0.08215808532064879,64.3673517506299,106.3442229506013,16596207.0,45.93607929121174,93.55874073626543,12929777.0,36.37122406410486,85.81413733900015,9546927.0,31.18176811554295,80.74872206920188,7247134.0,57.91537015874764,104.27603017786566,9493084.0,37.121465008054415,88.3843051217285,4667237.0,27.60656950888739,78.2596502878483,2201856.0,21.2501858710468,69.83942270959155,1009424.0,53.098805950627145,101.54860734418031,6996787.0,26.258832316779337,76.73349171042088,1484024.0,14.096098773251091,57.80909449753642,576692.0,9.922873841748014,48.96833387164283,316852.0,57.02486197353747,103.90032749809919,8578974.0,36.61569095840619,87.99911838932316,4206536.0,27.62059760983602,78.302633905234,2089153.0,21.304465379796504,69.92786483414731,982137.0,3.0
0,0.04619948877425785,42.09352583607551,90.50622069013542,12152239.0,29.21516638900745,77.86858739583639,8124634.0,21.786439330313502,68.85177120508499,5568777.0,18.362651622585396,63.94890498279784,4129330.0,35.0811155016453,85.85168163642162,6018718.0,21.217302185017417,69.39770140345314,2391459.0,15.47840970109182,60.2211865779099,1118763.0,11.56007248970825,52.59413330097621,512717.0,28.688449147058417,79.48071432111311,2749934.0,13.486892649144306,56.51769534147968,860478.0,6.977755710371604,41.255380271567255,311385.0,4.6891909102174,33.99400271106492,160529.0,34.64691557324008,85.6941054567206,5185755.0,20.68149791411381,68.70090793397529,1967367.0,15.414353031074885,60.1390875224324,990849.0,11.447247043273533,52.36055104948741,476578.0,3.0
0,0.035226237473428484,49.344209084275306,98.24055743365679,8046508.0,29.090441753521223,79.00724378275764,5248945.0,20.34630357560821,67.70791347372055,3013767.0,16.150558989962963,60.94948793870796,2164450.0,54.28618633916647,102.25322042771022,7815608.0,32.05924811719514,82.55115096169175,5760990.0,23.749280610207762,72.5702845236122,3779930.0,19.54343186793518,66.59911861418942,2864030.0,58.74663711087552,103.28295625128168,13871576.0,36.12407924990706,85.39224174719045,9168628.0,26.251106621139733,75.14829385779045,6341537.0,20.925297049469236,67.70197647829161,5013250.0,52.492837080585424,100.98658475223343,7642896.0,30.830995029670525,81.46075049028732,4728240.0,22.21085693436687,70.72272062444354,2824994.0,18.780340006333383,65.56149680077762,2325491.0,3.0
0,0.05225344039168531,51.759820186972505,98.3730128207594,13948106.0,34.88826224339469,84.15208501821444,9297621.0,25.98551238451901,74.63550720897744,6420874.0,22.433141496055402,70.16473907786587,4825748.0,45.149901557186325,94.89696036064919,8266212.0,27.067596825047158,77.27294099081385,3372743.0,19.716407250347647,67.28737608910774,1625895.0,14.889489336509204,59.23048750734797,759520.0,37.616897399182164,89.0630650390324,4072313.0,18.69485137200369,65.75713021695856,1294650.0,9.70878653742892,48.35793892800481,502295.0,6.678787294681334,40.38055036575929,266652.0,44.28402300670513,94.56381334293312,6919055.0,26.28438786468588,76.45457960417873,2657705.0,19.455791948341616,66.9336435992744,1411689.0,14.777610455590589,59.04235761886653,702123.0,3.0
0,0.0461021970936336,62.21171056435957,106.86468714778259,9751784.0,37.93407601437403,88.4788024426047,6649531.0,26.932057248282415,76.64996334058654,4238840.0,21.189910300009636,68.96649772652792,3122311.0,63.282374261678896,108.15801113518697,7236855.0,39.86738445016591,90.53702451477328,6709094.0,29.88778551858022,80.18638713677842,5115906.0,24.6331129269871,73.79600716787708,3957657.0,68.0625765857554,109.5103882363909,12804554.0,43.253340515757735,92.00682680855498,10465619.0,32.310189519626604,81.85264360395219,7811137.0,24.461973881675867,72.47655912742982,6156201.0,63.511943935785,108.18419277264616,7842140.0,38.74040182566672,89.54196322799488,6219479.0,29.059731726122454,79.39180347931801,4543703.0,23.720102297916867,72.75774761644557,3355654.0,3.0
0,0.03216627541562577,43.15979402734369,92.40741166243062,9917928.0,26.405076689017086,75.56216596645957,5367219.0,19.35916309840151,65.98697440202122,3493525.0,15.884858049593149,60.26576781332254,2637623.0,41.409222645977614,91.56126994539923,8128486.0,24.285535790502678,73.27388279464557,4063140.0,18.352931255249135,64.7582157988519,2596426.0,14.877440418003332,58.88294113325931,1755163.0,40.651030551692806,90.36037538318655,9110600.0,22.99185781553331,71.6445263603382,3509823.0,17.11274972119343,62.782505176387254,2046065.0,13.159282881965002,55.528243711855716,1549169.0,40.40157611763572,90.86227359771419,7310591.0,23.296997838388567,72.13738621396195,3349806.0,18.257267902135453,64.70286063394447,2270357.0,14.92856011895747,59.02023442957791,1633554.0,3.0
